,Symbol
0,CTAS
1,VZ
2,GME
3,POM
4,AMZN
5,CNP
6,CAT
7,AAPL
8,BF-B
9,ZNGA
10,PM
11,TEL
12,PLL
13,CMCSA
14,GRMN
15,SE
16,AGN
17,CAH
18,CBG
19,WPX
20,TROW
21,HRS
22,PX
23,ADT
24,ANF
25,FSLR
26,GMCR
27,PFE
28,MAR
29,VRSN
30,FITB
31,ABC
32,KMI
33,SD
34,SYK
35,LTD
36,MMC
37,CELG
38,TIF
39,CNX
40,CBS
41,ZLC
42,PEP
43,TIBX
44,PLD
45,GOOG
46,MMM
47,EMN
48,PCG
49,AMT
50,ADI
51,HCBK
52,MAS
53,ANN
54,CAG
55,MGM
56,MAT
57,UA
58,VLO
59,UPS
60,GAS
61,GNW
62,MHFI
63,CME
64,JWN
65,EMR
66,OKE
67,SYY
68,GILD
69,SNA
70,MS
71,WMT
72,RTN
73,HOV
74,TWX
75,JCP
76,ALXN
77,DG
78,CVX
79,NU
80,VALE
81,MO
82,TXN
83,KLAC
84,UNM
85,INTC
86,BK
87,BLL
88,JDSU
89,NI
90,HP
91,GT
92,TWC
93,GS
94,BLK
95,LOW
96,MA
97,CVC
98,BIG
99,DF
100,SNI
101,DFS
102,PRU
103,CTSH
104,BCR
105,SHW
106,MCHP
107,APOL
108,APC
109,LLL
110,VTR
111,XRX
112,GPS
113,HIG
114,MU
115,TXT
116,ETFC
117,PDCO
118,APD
119,HD
120,FIS
121,IPG
122,ESV
123,UNP
124,DO
125,AMAT
126,LLY
127,JNPR
128,RRC
129,NTAP
130,HCN
131,MSI
132,AKAM
133,SNDK
134,RSG
135,IR
136,HAL
137,FLWS
138,BBRY
139,DISCA
140,EW
141,LMT
142,PETS
143,LM
144,CI
145,PPL
146,WFM
147,EQT
148,SLB
149,WIN
150,EL
151,WFC
152,ARO
153,WYNN
154,PSX
155,MRK
156,JNJ
157,SHLD
158,RSH
159,QCOM
160,TYC
161,BAC
162,NBR
163,CF
164,BRK-B
165,CA
166,SEE
167,FDO
168,DHI
169,SFLY
170,FE
171,BBY
172,DNB
173,IRM
174,DKS
175,SLM
176,TSLA
177,WLP
178,FB
179,DGX
180,CRM
181,BMS
182,EQR
183,HBAN
184,COST
185,ED
186,BAX
187,FL
188,DHR
189,ARG
190,SCG
191,WEC
192,MOS
193,WM
194,ICE
195,KRFT
196,R
197,STX
198,TE
199,COG
200,RHI
201,CCL
202,TMO
203,NTRI
204,CCE
205,AIZ
206,PHM
207,MSFT
208,TGT
209,ALL
210,BSX
211,CLF
212,SWY
213,FAST
214,SWK
215,SRCL
216,ABBV
217,AFL
218,GES
219,EXPR
220,MCD
221,VAR
222,WTW
223,STJ
224,IFF
225,PGR
226,EFX
227,MET
228,LYB
229,ACT
230,NFLX
231,VPRT
232,MCP
233,PNR
234,FISV
235,KEY
236,ACN
237,COH
238,HSP
239,ATVI
240,CINF
241,LIFE
242,TM
243,ACI
244,AEP
245,CHRW
246,RDC
247,COF
248,PRGO
249,VMC
250,HSY
251,T
252,HPQ
253,S
254,ORCL
255,CFN
256,DUK
257,TAP
258,NUE
259,ZMH
260,FFIV
261,MCK
262,A
263,DELL
264,AIG
265,CIM
266,EBAY
267,WY
268,F
269,NTRS
270,DPS
271,RF
272,MON
273,THC
274,RHT
275,JOSB
276,RAI
277,AEE
278,DRI
279,NRG
280,CMG
281,VITC
282,IBM
283,ADP
284,PEG
285,MKC
286,CMI
287,CAB
288,AMD
289,BWA
290,PCP
291,LLTC
292,HRL
293,PG
294,BXP
295,XOM
296,USB
297,FRX
298,VFC
299,MAC
300,SO
301,KMX
302,LRCX
303,DTE
304,PCL
305,BTU
306,HRB
307,NDAQ
308,PFG
309,WYN
310,TER
311,FTR
312,ROP
313,XEL
314,IGT
315,DTV
316,KMB
317,CMA
318,SPG
319,CAM
320,DLTR
321,TJX
322,WPO
323,SBUX
324,EMC
325,YUM
326,CMS
327,PH
328,FTI
329,BBBY
330,ROK
331,MDLZ
332,NWL
333,PCAR
334,MDT
335,TRIP
336,YHOO
337,TEG
338,ABT
339,ADM
340,AMP
341,CHK
342,OMC
343,HOG
344,NEE
345,MUR
346,WAG
347,CSX
348,AZO
349,MPC
350,KR
351,FCX
352,DOW
353,WMB
354,KSU
355,DLX
356,FLR
357,AN
358,TRV
359,GPC
360,HON
361,BA
362,CSC
363,APA
364,GE
365,SNE
366,SKS
367,JEC
368,HCP
369,NOK
370,PAYX
371,MYL
372,INTU
373,DD
374,PBCT
375,CPB
376,NILE
377,BEN
378,WDC
379,BIIB
380,ZION
381,APH
382,NFX
383,WHR
384,FLS
385,NVDA
386,JCI
387,NEM
388,KSS
389,AMGN
390,DOV
391,LEG
392,ALTR
393,PWR
394,UNH
395,NE
396,GRPN
397,HES
398,LEN
399,AA
400,NLY
401,CERN
402,NOV
403,AVB
404,HOT
405,GM
406,AVP
407,DIS
408,SAI
409,WAT
410,JOY
411,PXD
412,DE
413,SIRI
414,NOC
415,CSCO
416,CVS
417,GD
418,AVY
419,KO
420,IVZ
421,AXP
422,SYMC
423,ISRG
424,MOLX
425,MTB
426,TSO
427,HAS
428,NBL
429,EA
430,ARNA
431,LNC
432,BHI
433,CTXS
434,EXC
435,ESRX
436,BEAM
437,URBN
438,FDX
439,VIAB
440,TSS
441,BKS
442,MWV
443,NWSA
444,DNR
445,MNST
446,ADSK
447,BMC
448,SJM
449,ATI
450,ETN
451,XYL
452,BMY
453,PETM
454,XLNX
455,DDS
456,FMC
457,ITW
458,DAL
459,TSN
460,QEP
461,HAR
462,BBT
463,BRCM
464,MRO
465,NKE
466,LH
467,GWW
468,CL
469,PSA
470,BDX
471,ETR
472,FHN
473,LO
474,CB
475,PPG
476,OI
477,IP
478,JBL
479,CTL
480,OXY
481,M
482,GCI
483,WU
484,PBI
485,ADBE
486,EIX
487,C
488,STI
489,COV
490,DSW
491,D
492,DVA
493,TDC
494,V
495,SRE
496,ACE
497,AON
498,TMK
499,X
500,EXPD
501,SPLS
502,LUV
503,SIAL
504,PNW
505,RL
506,GIS
507,ECL
508,EOG
509,KIM
510,CLX
511,MCO
512,UTX
513,AEO
514,COP
515,ORLY
516,XRAY
517,LUK
518,JPM
519,FLIR
520,ROST
521,K
522,DVN
523,PNC
524,SWN
525,L
526,SCHL
527,COL
528,NSC
529,AES
530,EXPE
531,MJN
532,HUM
533,HST
534,LSI
535,STT
536,AET
537,PCLN
538,FOSL
539,CCI
540,P
541,AIV
542,SCHW
543,STZ
544,GLW
545,DLPH
546,PKI
547,NYX
548,XL
549,VNO
549,DDD
549,WUBA
549,EGHT
549,EGHT
549,AIR
549,AAN
549,ABB
549,ABM
549,AKR
549,ACCO
549,ATU
549,AYI
549,GOLF
549,ADX
549,AGRO
549,ADNT
549,ATGE
549,AAP
549,ADSW
549,WMS
549,ASX
549,ASIX
549,ACM
549,AEG
549,AER
549,AJRD
549,AMG
549,AGCO
549,AEM
549,ADC
549,AL
549,AYR
549,AKS
549,ALG
549,AGI
549,ALK
549,AIN
549,ALB
549,ALEX
549,ALX
549,ARE
549,AQN
549,BABA
549,Y
549,ALLE
549,ALE
549,ADS
549,AWF
549,AB
549,LNT
549,NFJ
549,ALSN
549,ALLY
549,AOD
549,AYX
549,ATUS
549,ACH
549,ABEV
549,AMC
549,AMOV
549,AMOV
549,AMX
549,AAT
549,AXL
549,ACC
549,AEL
549,AFG
549,AMH
549,AWR
549,AWK
549,COLD
549,APU
549,AMN
549,AME
549,ANDV
549,ANDX
549,AU
549,BUD
549,AXE
549,AMGP
549,AM
549,AR
549,ANTM
549,ANTX
549,ARI
549,APO
549,APLE
549,AIT
549,ATR
549,APTV
549,WTR
549,ARMK
549,MT
549,ARCH
549,ARNC
549,ARCO
549,ARD
549,ARES
549,ANET
549,ARR
549,AWI
549,ARW
549,AJG
549,APAM
549,ABG
549,ASGN
549,ASH
549,AHL
549,ASB
549,AGO
549,AZN
549,HOME
549,ATH
549,ATO
549,AUO
549,ATHM
549,ALV
549,AGR
549,AVYA
549,AVH
549,AVA
549,AVT
549,AVX
549,AXTA
549,AXS
549,AZUL
549,AZZ
549,BGS
549,BMI
549,BHGE
549,BBN
549,BANC
549,BBVA
549,BBD
549,BBDO
549,BCH
549,BLX
549,BSMX
549,BSBR
549,BSAC
549,SAN
549,CIB
549,BXS
549,BOH
549,BMO
549,NTB
549,BNS
549,BKU
549,BCS
549,B
549,ABX
549,BFR
549,BBX
549,BCE
549,BDC
549,BEL
549,BHE
549,BHLB
549,BERY
549,BSTI
549,BHP
549,BBL
549,BHVN
549,BIO
549,BITA
549,BKH
549,BKI
549,BSM
549,BB
549,HYT
549,BTZ
549,BDJ
549,BTT
549,BCX
549,BXG
549,BWP
549,BCC
549,BAH
549,SAM
549,BOX
549,BYD
549,BPMP
549,BP
549,BRC
549,BDN
549,BAK
549,BRFS
549,BFAM
549,BEDU
549,BSIG
549,EAT
549,BCO
549,BTI
549,BRX
549,BR
549,BKD
549,BAM
549,BBU
549,BIP
549,BEP
549,BRO
549,BC
549,BT
549,BPL
549,BKE
549,BVN
549,BG
549,BURL
549,BWXT
549,CJ
549,CABO
549,CBT
549,CACI
549,WHD
549,CADE
549,CAE
549,CAL
549,CRC
549,CWT
549,ELY
549,CPE
549,CBM
549,CPT
549,CCJ
549,CWH
549,GOOS
549,CM
549,CNI
549,CNQ
549,CP
549,CNNE
549,CAJ
549,CMD
549,BXMT
549,CSL
549,CUK
549,CRS
549,CARS
549,CRI
549,CTLT
549,CBZ
549,CBRE
549,FUN
549,CE
549,CLS
549,CPAC
549,CX
549,CVE
549,CNC
549,EBR
549,CGG
549,GIB
549,CRL
549,CMCM
549,CHGG
549,CHE
549,CC
549,CHSP
549,CPK
549,CBI
549,CHS
549,CEA
549,LFC
549,CHL
549,SNP
549,ZNH
549,CHA
549,CHU
549,CYD
549,CHH
549,CHT
549,CHD
549,CIEN
549,XEC
549,CNK
549,CISN
549,CIT
549,CFG
549,CLH
549,CCO
549,CEM
549,CLDR
549,CNA
549,CNHI
549,CNO
549,CEO
549,CNXM
549,KOF
549,CDE
549,CNS
549,UTF
549,RQI
549,CFX
549,CLNS
549,CXP
549,FIX
549,CMC
549,CBU
549,CIG
549,CBD
549,SBS
549,ELP
549,CCU
549,CODI
549,CMP
549,CXO
549,CNDT
549,CSTM
549,CBPX
549,CLR
549,CVG
549,CTB
549,CPS
549,CPA
549,CLB
549,CXW
549,CLGX
549,COR
549,CAAP
549,CCT
549,OFC
549,CZZ
549,COTV
549,COT
549,COTY
549,CUZ
549,CVA
549,CPL
549,CR
549,BAP
549,CS
549,CPG
549,CEQP
549,CRH
549,CCK
549,CTS
549,CUBE
549,CUB
549,CFR
549,CW
549,CUBI
549,CVI
549,CVRR
549,CYS
549,DAN
549,DAR
549,DCP
549,DCT
549,DDR
549,DECK
549,DK
549,DVMT
549,DESP
549,DB
549,DEO
549,DRH
549,DBD
549,DLR
549,DIN
549,DPLO
549,DLB
549,DM
549,DPZ
549,UFS
549,DCI
549,DSL
549,PLOW
549,DEI
549,DWDP
549,RDY
549,DRQ
549,DST
549,DNP
549,DRE
549,DXC
549,DY
549,SSP
549,EXP
549,DEA
549,EGP
549,ETV
549,ETW
549,EV
549,EVT
549,ETG
549,ETY
549,EXG
549,EC
549,EDR
549,EHIC
549,EE
549,ELLI
549,ERJ
549,EME
549,EEX
549,EBS
549,ESRT
549,EIG
549,EDN
549,ENBL
549,EEP
549,ENB
549,ECA
549,EHC
549,ENIA
549,ENIC
549,EOCC
549,EGN
549,ENR
549,EPC
549,ETE
549,ETP
549,ERF
549,ENS
549,EGL
549,E
549,ENLK
549,ENLC
549,NPO
549,ETM
549,EPD
549,ENV
549,EVHC
549,EPAM
549,EPR
549,EQGP
549,EQM
549,EQC
549,ELS
549,ESE
549,ESNT
549,ESS
549,ESL
549,EURN
549,EVR
549,RE
549,ES
549,EVTC
549,EVH
549,AQUA
549,STAY
549,EXTN
549,EXR
549,FNB
549,FN
549,FDS
549,FICO
549,FMSA
549,SFUN
549,FBK
549,FFG
549,FCB
549,FRT
549,FSS
549,FII
549,RACE
549,FOE
549,FG
549,FCAU
549,FBR
549,FNF
549,FAF
549,FBP
549,FCFS
549,FCFS
549,FCF
549,FDC
549,FR
549,AG
549,FRC
549,FPF
549,FIT
549,FPH
549,FBC
549,FLT
549,FND
549,FLO
549,FMX
549,FOR
549,FTS
549,FTV
549,FTAI
549,FBHS
549,FET
549,FCPT
549,FNV
549,FI
549,FMS
549,FDP
549,FSIC
549,FCN
549,FTSI
549,GDV
549,GAB
549,GDI
549,IT
549,GLOG
549,GLOP
549,GTES
549,GATX
549,GZT
549,GCP
549,GNRC
549,BGC
549,GWR
549,GEL
549,G
549,GEO
549,GGB
549,GTY
549,GGP
549,GIL
549,GLT
549,GKOS
549,GSK
549,CO
549,GNL
549,GPN
549,GLOB
549,GMED
549,GMS
549,GDDY
549,GOL
549,GFI
549,GG
549,GGG
549,GHC
549,GPT
549,GVA
549,GPK
549,GTN
549,GXP
549,GWB
549,GDOT
549,GBX
549,GHG
549,GEF
549,GFF
549,GPI
549,GRUB
549,PAC
549,ASR
549,AVAL
549,SUPV
549,TV
549,GTT
549,GSH
549,GWRE
549,FUL
549,HAE
549,HYH
549,HBI
549,HASI
549,HMY
549,HSC
549,HE
549,HCA
549,HDB
549,HR
549,HTA
549,HL
549,HEI
549,HLX
549,HLF
549,HRI
549,HTGC
549,HTZ
549,HESM
549,HPE
549,HXL
549,HF
549,HCLP
549,HFRO
549,HIW
549,HI
549,HRC
549,HTH
549,HGV
549,HLT
549,HNI
549,HEP
549,HFC
549,HMC
549,HMN
549,HLI
549,HHC
549,HRG
549,HSBC
549,HNP
549,HUBB
549,HUBS
549,HBM
549,HUD
549,HPP
549,HII
549,HUN
549,H
549,HY
549,IAG
549,IBN
549,IDA
549,IEX
549,IMAX
549,IBA
549,INFY
549,ING
549,NGVT
549,INGR
549,IPHI
549,NSP
549,IBP
549,INST
549,ITGR
549,IHG
549,INXN
549,XON
549,IVR
549,INVH
549,IQV
549,IRS
549,ICL
549,ITCB
549,ITUB
549,ITT
549,JAG
549,JHX
549,JHG
549,JBGS
549,JELD
549,JT
549,JBT
549,JLL
549,KAI
549,KAMN
549,KS
549,KAR
549,KYN
549,KB
549,KBH
549,KBR
549,FRAC
549,KEM
549,KMPR
549,KMT
549,KW
549,KEYS
549,KRC
549,KGC
549,KEX
549,KL
549,KRG
549,KKR
549,KREF
549,KMG
549,KNX
549,KNL
549,KN
549,PHG
549,KOP
549,KEP
549,KFY
549,KOS
549,KRA
549,KRO
549,KT
549,KYO
549,LB
549,LQ
549,LADR
549,LW
549,LPI
549,LVS
549,LHO
549,LTM
549,LAZ
549,LZB
549,LCII
549,LEA
549,LDOS
549,LC
549,LII
549,LXP
549,LPL
549,USA
549,LBRT
549,LPT
549,LNN
549,LN
549,LAD
549,LYV
549,LYG
549,LOMA
549,LPX
549,LTC
549,LXFT
549,WLH
549,MDC
549,MHO
549,CLI
549,MIC
549,BMA
549,MMP
549,MGA
549,MAIN
549,MNK
549,MANU
549,MTW
549,MAN
549,MFC
549,MMI
549,MKL
549,VAC
549,MLM
549,DOOR
549,MTZ
549,MTDR
549,MTRN
549,MATX
549,MAXR
549,MMS
549,MXL
549,MDR
549,MDU
549,MPW
549,MED
549,MD
549,MCY
549,MDP
549,MTH
549,MTOR
549,MEI
549,MTD
549,MFA
549,MTG
549,MGP
549,KORS
549,MFGP
549,MAA
549,MCRN
549,MTX
549,MUFG
549,MFG
549,MBT
549,MOD
549,MC
549,MHK
549,MOH
549,MNR
549,MOV
549,MPLX
549,MRC
549,MSA
549,MSM
549,MSCI
549,MSGN
549,MLI
549,MWA
549,MULE
549,MUSA
549,MYOV
549,NBHC
549,NFG
549,NGG
549,NHI
549,NNN
549,SID
549,NSA
549,NSM
549,NCI
549,NAV
549,NCS
549,NCR
549,NP
549,NNI
549,NVRO
549,NEWM
549,NMFC
549,EDU
549,NEWR
549,NRZ
549,NYCB
549,NYT
549,NJR
549,NEU
549,NEXA
549,NEP
549,NGL
549,NLSN
549,NOAH
549,NBLX
549,NOMD
549,NMR
549,OSB
549,NWN
549,NWE
549,NCLH
549,NCLH
549,NVS
549,NVO
549,DNOW
549,NYLD
549,NUS
549,NS
549,NTR
549,NVG
549,NUV
549,NEA
549,NAC
549,JQC
549,NZF
549,NRK
549,JPC
549,JPS
549,NAD
549,BXMX
549,NVR
549,OAK
549,OAS
549,OII
549,OZM
549,OGE
549,OIS
549,ORI
549,OLN
549,OHI
549,OGS
549,OMF
549,ONE
549,ORAN
